ID,Sequence,Title,Notes,All_Day,Anchor_Type,SY_Month,SY_Day,SY_Start_Year,Origin_Gregorian_Date,Gregorian_First_Year,ShowOnCalendar,ShowInInspector,ShowNotesOnCalendar,Category,Rank,GY_Month,GY_Day,Nth,Weekday,Offset_Days,End_Gregorian_Date,End_TZ
OneOFF_StarSystem_2254,22550,Chi Tauri,"Star System No. 2,254 has now been reached by the Wave Front: Chi Tauri",FALSE,GY_ONEOFF,,,,142237.3958,2289,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2255,22560,31 Leonis (Yunü),"Star System No. 2,255 has now been reached by the Wave Front: 31 Leonis (Yunü)",FALSE,GY_ONEOFF,,,,142602.625,2290,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2256,22570,Upsilon³ Eridani (Beemim),"Star System No. 2,256 has now been reached by the Wave Front: Upsilon³ Eridani (Beemim)",FALSE,GY_ONEOFF,,,,142602.6458,2290,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2257,22580,NR Canis Majoris,"Star System No. 2,257 has now been reached by the Wave Front: NR Canis Majoris",FALSE,GY_ONEOFF,,,,142967.875,2291,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2258,22590,Mira (Omicron Ceti) - A,"Star System No. 2,258 has now been reached by the Wave Front: Mira (Omicron Ceti) - A",FALSE,GY_ONEOFF,,,,144063.625,2294,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2259,22600,Mira (Omicron Ceti) - B (VZ Ceti),"Star System No. 2,259 has now been reached by the Wave Front: Mira (Omicron Ceti) - B (VZ Ceti)",FALSE,GY_ONEOFF,,,,144063.6458,2294,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2260,22610,Delta Sextantis,"Star System No. 2,260 has now been reached by the Wave Front: Delta Sextantis",FALSE,GY_ONEOFF,,,,144063.6667,2294,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2261,22620,Zeta Phoenicis (Wurren) - A,"Star System No. 2,261 has now been reached by the Wave Front: Zeta Phoenicis (Wurren) - A",FALSE,GY_ONEOFF,,,,144063.6875,2294,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2262,22630,Zeta Phoenicis (Wurren) - B,"Star System No. 2,262 has now been reached by the Wave Front: Zeta Phoenicis (Wurren) - B",FALSE,GY_ONEOFF,,,,144063.7083,2294,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2263,22640,HD 118203 (Liesma),"Star System No. 2,263 has now been reached by the Wave Front: HD 118203 (Liesma)",FALSE,GY_ONEOFF,,,,144136.675,2294,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,8,17,,,,,
OneOFF_StarSystem_2264,22650,HAT-P-17,"Star System No. 2,264 has now been reached by the Wave Front: HAT-P-17",FALSE,GY_ONEOFF,,,,144611.5,2295,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,12,5,,,,,
OneOFF_StarSystem_2265,22660,Thuban (Alpha Draconis) - A,"Star System No. 2,265 has now been reached by the Wave Front: Thuban (Alpha Draconis) - A",FALSE,GY_ONEOFF,,,,145159.375,2297,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2266,22670,Thuban (Alpha Draconis) - B,"Star System No. 2,266 has now been reached by the Wave Front: Thuban (Alpha Draconis) - B",FALSE,GY_ONEOFF,,,,145159.3958,2297,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2267,22680,HD 205739 (Sāmaya),"Star System No. 2,267 has now been reached by the Wave Front: HD 205739 (Sāmaya)",FALSE,GY_ONEOFF,,,,145195.9,2297,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,7,11,,,,,
OneOFF_StarSystem_2268,22690,BW Sculptoris - A,"Star System No. 2,268 has now been reached by the Wave Front: BW Sculptoris - A",FALSE,GY_ONEOFF,,,,145889.875,2299,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2269,22700,BW Sculptoris - B,"Star System No. 2,269 has now been reached by the Wave Front: BW Sculptoris - B",FALSE,GY_ONEOFF,,,,145889.8958,2299,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,5,,,,,
OneOFF_StarSystem_2270,22710,SZ Piscium - A,"Star System No. 2,270 has now been reached by the Wave Front: SZ Piscium - A",FALSE,GY_ONEOFF,,,,146255.125,2300,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2271,22720,SZ Piscium - B,"Star System No. 2,271 has now been reached by the Wave Front: SZ Piscium - B",FALSE,GY_ONEOFF,,,,146255.1458,2300,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2272,22730,Eta Centauri,"Star System No. 2,272 has now been reached by the Wave Front: Eta Centauri",FALSE,GY_ONEOFF,,,,146255.1667,2300,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2273,22740,YSES 1 (TYC 8998-760-1),"Star System No. 2,273 has now been reached by the Wave Front: YSES 1 (TYC 8998-760-1)",FALSE,GY_ONEOFF,,,,146729.95,2301,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,9,23,,,,,
OneOFF_StarSystem_2274,22750,Rho Persei (Gorgonea Tertia),"Star System No. 2,274 has now been reached by the Wave Front: Rho Persei (Gorgonea Tertia)",FALSE,GY_ONEOFF,,,,146985.625,2302,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2275,22760,HD 224693 (Axólotl),"Star System No. 2,275 has now been reached by the Wave Front: HD 224693 (Axólotl)",FALSE,GY_ONEOFF,,,,147095.2,2302,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,9,24,,,,,
OneOFF_StarSystem_2276,22770,HD 104430,"Star System No. 2,276 has now been reached by the Wave Front: HD 104430",FALSE,GY_ONEOFF,,,,147350.875,2303,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2277,22780,HR 4729 (HD 108250) - A,"Star System No. 2,277 has now been reached by the Wave Front: HR 4729 (HD 108250) - A",FALSE,GY_ONEOFF,,,,147350.8958,2303,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2278,22790,HR 4729 (HD 108250) - B,"Star System No. 2,278 has now been reached by the Wave Front: HR 4729 (HD 108250) - B",FALSE,GY_ONEOFF,,,,147350.9167,2303,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2279,22800,HR 4729 (HD 108250) - Alpha¹ Crucis CP,"Star System No. 2,279 has now been reached by the Wave Front: HR 4729 (HD 108250) - Alpha¹ Crucis CP",FALSE,GY_ONEOFF,,,,147350.9375,2303,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2280,22810,Canopus (Alpha Carinae),"Star System No. 2,280 has now been reached by the Wave Front: Canopus (Alpha Carinae)",FALSE,GY_ONEOFF,,,,147716.125,2304,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2281,22820,Beta Hydrae - A,"Star System No. 2,281 has now been reached by the Wave Front: Beta Hydrae - A",FALSE,GY_ONEOFF,,,,147716.1458,2304,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2282,22830,Beta Hydrae - B,"Star System No. 2,282 has now been reached by the Wave Front: Beta Hydrae - B",FALSE,GY_ONEOFF,,,,147716.1667,2304,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2283,22840,Beta¹ Sagittarii (Arkab Prior) - A,"Star System No. 2,283 has now been reached by the Wave Front: Beta¹ Sagittarii (Arkab Prior) - A",FALSE,GY_ONEOFF,,,,147716.1875,2304,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2284,22850,Beta¹ Sagittarii (Arkab Prior) - B,"Star System No. 2,284 has now been reached by the Wave Front: Beta¹ Sagittarii (Arkab Prior) - B",FALSE,GY_ONEOFF,,,,147716.2083,2304,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2285,22860,CW Leonis,"Star System No. 2,285 has now been reached by the Wave Front: CW Leonis",FALSE,GY_ONEOFF,,,,147716.2292,2304,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2286,22870,23 Comae Berenices (Phyllon Kissinou),"Star System No. 2,286 has now been reached by the Wave Front: 23 Comae Berenices (Phyllon Kissinou)",FALSE,GY_ONEOFF,,,,147716.25,2304,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2287,22880,TOI-763,"Star System No. 2,287 has now been reached by the Wave Front: TOI-763",FALSE,GY_ONEOFF,,,,148081.375,2305,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2288,22890,SSSPM J1549-3544,"Star System No. 2,288 has now been reached by the Wave Front: SSSPM J1549-3544",FALSE,GY_ONEOFF,,,,148884.925,2307,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,8,18,,,,,
OneOFF_StarSystem_2289,22900,Kappa Cephei,"Star System No. 2,289 has now been reached by the Wave Front: Kappa Cephei",FALSE,GY_ONEOFF,,,,149177.125,2308,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2290,22910,TOI-3493,"Star System No. 2,290 has now been reached by the Wave Front: TOI-3493",FALSE,GY_ONEOFF,,,,149757.8725,2310,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,1,7,,,,,
OneOFF_StarSystem_2291,22920,HD 108501,"Star System No. 2,291 has now been reached by the Wave Front: HD 108501",FALSE,GY_ONEOFF,,,,150272.875,2311,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2292,22930,Tau² Aquarii,"Star System No. 2,292 has now been reached by the Wave Front: Tau² Aquarii",FALSE,GY_ONEOFF,,,,150638.125,2312,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2293,22940,W Hydrae,"Star System No. 2,293 has now been reached by the Wave Front: W Hydrae",FALSE,GY_ONEOFF,,,,151003.375,2313,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2294,22950,Gamma Scuti,"Star System No. 2,294 has now been reached by the Wave Front: Gamma Scuti",FALSE,GY_ONEOFF,,,,151003.3958,2313,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2295,22960,108 Aquarii (i³ Aquarii),"Star System No. 2,295 has now been reached by the Wave Front: 108 Aquarii (i³ Aquarii)",FALSE,GY_ONEOFF,,,,151003.4167,2313,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2296,22970,HD 136418 (Nikawiy),"Star System No. 2,296 has now been reached by the Wave Front: HD 136418 (Nikawiy)",FALSE,GY_ONEOFF,,,,151368.625,2314,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2297,22980,Acrux (Alpha Crucis) - Alpha¹ Crucis Aa,"Star System No. 2,297 has now been reached by the Wave Front: Acrux (Alpha Crucis) - Alpha¹ Crucis Aa",FALSE,GY_ONEOFF,,,,151368.6458,2314,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2298,22990,Acrux (Alpha Crucis) - Alpha¹ Crucis Ab,"Star System No. 2,298 has now been reached by the Wave Front: Acrux (Alpha Crucis) - Alpha¹ Crucis Ab",FALSE,GY_ONEOFF,,,,151368.6667,2314,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2299,23000,Acrux (Alpha Crucis) - Alpha² Crucis,"Star System No. 2,299 has now been reached by the Wave Front: Acrux (Alpha Crucis) - Alpha² Crucis",FALSE,GY_ONEOFF,,,,151368.6875,2314,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2300,23010,Alpha Antliae,"Star System No. 2,300 has now been reached by the Wave Front: Alpha Antliae",FALSE,GY_ONEOFF,,,,151368.7083,2314,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2301,23020,Delta Sextantis,"Star System No. 2,301 has now been reached by the Wave Front: Delta Sextantis",FALSE,GY_ONEOFF,,,,151733.875,2315,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2302,23030,HD 77946,"Star System No. 2,302 has now been reached by the Wave Front: HD 77946",FALSE,GY_ONEOFF,,,,152354.8,2317,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,2,16,,,,,
OneOFF_StarSystem_2303,23040,Eta Chamaeleontis,"Star System No. 2,303 has now been reached by the Wave Front: Eta Chamaeleontis",FALSE,GY_ONEOFF,,,,153194.875,2319,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2304,23050,Tau² Aquarii,"Star System No. 2,304 has now been reached by the Wave Front: Tau² Aquarii",FALSE,GY_ONEOFF,,,,153560.125,2320,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2305,23060,100 parsecs (about 326.16 ly),"Star System No. 2,305 has now been reached by the Wave Front: 100 parsecs (about 326.16 ly)",FALSE,GY_ONEOFF,,,,153560.1458,2320,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2306,23070,AI Velorum,"Star System No. 2,306 has now been reached by the Wave Front: AI Velorum",FALSE,GY_ONEOFF,,,,153961.9,2321,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,7,12,,,,,
OneOFF_StarSystem_2307,23080,HD 104985 (Tonatiuh),"Star System No. 2,307 has now been reached by the Wave Front: HD 104985 (Tonatiuh)",FALSE,GY_ONEOFF,,,,154655.875,2323,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2308,23090,Lambda Leonis (Alterf),"Star System No. 2,308 has now been reached by the Wave Front: Lambda Leonis (Alterf)",FALSE,GY_ONEOFF,,,,154655.8958,2323,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2309,23100,Theta Scorpii (Sargas),"Star System No. 2,309 has now been reached by the Wave Front: Theta Scorpii (Sargas)",FALSE,GY_ONEOFF,,,,154655.9167,2323,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2310,23110,Epsilon Delphini (Aldulfin),"Star System No. 2,310 has now been reached by the Wave Front: Epsilon Delphini (Aldulfin)",FALSE,GY_ONEOFF,,,,155021.125,2324,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2311,23120,Zeta Draconis (Aldhibah),"Star System No. 2,311 has now been reached by the Wave Front: Zeta Draconis (Aldhibah)",FALSE,GY_ONEOFF,,,,155021.1458,2324,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2312,23130,HD 129116 (b Centauri),"Star System No. 2,312 has now been reached by the Wave Front: HD 129116 (b Centauri)",FALSE,GY_ONEOFF,,,,155021.1667,2324,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2313,23140,ESO 439-26,"Star System No. 2,313 has now been reached by the Wave Front: ESO 439-26",FALSE,GY_ONEOFF,,,,155021.1875,2324,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2314,23150,WD 0137−349 - A,"Star System No. 2,314 has now been reached by the Wave Front: WD 0137−349 - A",FALSE,GY_ONEOFF,,,,155386.375,2325,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2315,23160,WD 0137−349 - B,"Star System No. 2,315 has now been reached by the Wave Front: WD 0137−349 - B",FALSE,GY_ONEOFF,,,,155386.3958,2325,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2316,23170,49 Andromedae,"Star System No. 2,316 has now been reached by the Wave Front: 49 Andromedae",FALSE,GY_ONEOFF,,,,156116.875,2327,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2317,23180,Lambda Draconis (Giausar),"Star System No. 2,317 has now been reached by the Wave Front: Lambda Draconis (Giausar)",FALSE,GY_ONEOFF,,,,156116.8958,2327,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2318,23190,K2-229,"Star System No. 2,318 has now been reached by the Wave Front: K2-229",FALSE,GY_ONEOFF,,,,156847.375,2329,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2319,23200,HD 106906,"Star System No. 2,319 has now been reached by the Wave Front: HD 106906",FALSE,GY_ONEOFF,,,,157577.875,2331,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2320,23210,Omicron Herculis,"Star System No. 2,320 has now been reached by the Wave Front: Omicron Herculis",FALSE,GY_ONEOFF,,,,157943.125,2332,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2321,23220,HD 165634 - A,"Star System No. 2,321 has now been reached by the Wave Front: HD 165634 - A",FALSE,GY_ONEOFF,,,,158308.375,2333,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2322,23230,HD 165634 - B,"Star System No. 2,322 has now been reached by the Wave Front: HD 165634 - B",FALSE,GY_ONEOFF,,,,158308.3958,2333,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2323,23240,HD 86081 (Bibhā),"Star System No. 2,323 has now been reached by the Wave Front: HD 86081 (Bibhā)",FALSE,GY_ONEOFF,,,,158673.625,2334,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2324,23250,Mu¹ Crucis,"Star System No. 2,324 has now been reached by the Wave Front: Mu¹ Crucis",FALSE,GY_ONEOFF,,,,158673.6458,2334,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2325,23260,Theta Antliae - A,"Star System No. 2,325 has now been reached by the Wave Front: Theta Antliae - A",FALSE,GY_ONEOFF,,,,158673.6667,2334,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2326,23270,Theta Antliae - B,"Star System No. 2,326 has now been reached by the Wave Front: Theta Antliae - B",FALSE,GY_ONEOFF,,,,158673.6875,2334,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2327,23280,HD 107696,"Star System No. 2,327 has now been reached by the Wave Front: HD 107696",FALSE,GY_ONEOFF,,,,159404.125,2336,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2328,23290,Omega Carinae,"Star System No. 2,328 has now been reached by the Wave Front: Omega Carinae",FALSE,GY_ONEOFF,,,,159404.1458,2336,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2329,23300,Psi Phoenicis,"Star System No. 2,329 has now been reached by the Wave Front: Psi Phoenicis",FALSE,GY_ONEOFF,,,,159404.1667,2336,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2330,23310,Delta Crucis (Imai),"Star System No. 2,330 has now been reached by the Wave Front: Delta Crucis (Imai)",FALSE,GY_ONEOFF,,,,160499.875,2339,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2331,23320,HIP 41378,"Star System No. 2,331 has now been reached by the Wave Front: HIP 41378",FALSE,GY_ONEOFF,,,,160755.55,2340,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,2,17,,,,,
OneOFF_StarSystem_2332,23330,Zeta¹ Antliae B,"Star System No. 2,332 has now been reached by the Wave Front: Zeta¹ Antliae B",FALSE,GY_ONEOFF,,,,161230.375,2341,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2333,23340,Delta Sagittarii (Kaus Media) - A,"Star System No. 2,333 has now been reached by the Wave Front: Delta Sagittarii (Kaus Media) - A",FALSE,GY_ONEOFF,,,,161595.625,2342,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2334,23350,Delta Sagittarii (Kaus Media) - B,"Star System No. 2,334 has now been reached by the Wave Front: Delta Sagittarii (Kaus Media) - B",FALSE,GY_ONEOFF,,,,161595.6458,2342,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2335,23360,Rho Orionis,"Star System No. 2,335 has now been reached by the Wave Front: Rho Orionis",FALSE,GY_ONEOFF,,,,162326.125,2344,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2336,23370,HD 2,"Star System No. 2,336 has now been reached by the Wave Front: HD 2",FALSE,GY_ONEOFF,,,,162527.0125,2344,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,12,24,,,,,
OneOFF_StarSystem_2337,23380,Zeta¹ Antliae A,"Star System No. 2,337 has now been reached by the Wave Front: Zeta¹ Antliae A",FALSE,GY_ONEOFF,,,,162326.1458,2344,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2338,23390,Omicron Andromedae,"Star System No. 2,338 has now been reached by the Wave Front: Omicron Andromedae",FALSE,GY_ONEOFF,,,,162326.1667,2344,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2339,23400,Theta Apodis,"Star System No. 2,339 has now been reached by the Wave Front: Theta Apodis",FALSE,GY_ONEOFF,,,,162326.1875,2344,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2340,23410,Eta Piscium (Alpherg),"Star System No. 2,340 has now been reached by the Wave Front: Eta Piscium (Alpherg)",FALSE,GY_ONEOFF,,,,162326.2083,2344,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2341,23420,Kepler-102,"Star System No. 2,341 has now been reached by the Wave Front: Kepler-102",FALSE,GY_ONEOFF,,,,163239.25,2346,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,12,6,,,,,
OneOFF_StarSystem_2342,23430,HD 111520,"Star System No. 2,342 has now been reached by the Wave Front: HD 111520",FALSE,GY_ONEOFF,,,,163275.775,2347,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,1,11,,,,,
OneOFF_StarSystem_2343,23440,HD 100546 (KR Muscae),"Star System No. 2,343 has now been reached by the Wave Front: HD 100546 (KR Muscae)",FALSE,GY_ONEOFF,,,,163421.875,2347,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2344,23450,HD 231701 (Uruk),"Star System No. 2,344 has now been reached by the Wave Front: HD 231701 (Uruk)",FALSE,GY_ONEOFF,,,,163714.075,2348,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,3,25,,,,,
OneOFF_StarSystem_2345,23460,HD 104900,"Star System No. 2,345 has now been reached by the Wave Front: HD 104900",FALSE,GY_ONEOFF,,,,163787.125,2348,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2346,23470,V1298 Tauri,"Star System No. 2,346 has now been reached by the Wave Front: V1298 Tauri",FALSE,GY_ONEOFF,,,,163787.1458,2348,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2347,23480,Rho Hydrae,"Star System No. 2,347 has now been reached by the Wave Front: Rho Hydrae",FALSE,GY_ONEOFF,,,,163787.1667,2348,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2348,23490,HD 115587,"Star System No. 2,348 has now been reached by the Wave Front: HD 115587",FALSE,GY_ONEOFF,,,,164590.675,2350,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,8,18,,,,,
OneOFF_StarSystem_2349,23500,Tau¹ Aquarii,"Star System No. 2,349 has now been reached by the Wave Front: Tau¹ Aquarii",FALSE,GY_ONEOFF,,,,164882.875,2351,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2350,23510,ADS 9731 - B,"Star System No. 2,350 has now been reached by the Wave Front: ADS 9731 - B",FALSE,GY_ONEOFF,,,,165248.125,2352,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2351,23520,ADS 9731 - C,"Star System No. 2,351 has now been reached by the Wave Front: ADS 9731 - C",FALSE,GY_ONEOFF,,,,165430.75,2352,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,12,5,,,,,
OneOFF_StarSystem_2352,23530,ADS 9731 - Aa,"Star System No. 2,352 has now been reached by the Wave Front: ADS 9731 - Aa",FALSE,GY_ONEOFF,,,,165467.275,2353,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,1,11,,,,,
OneOFF_StarSystem_2353,23540,ADS 9731 - Ab,"Star System No. 2,353 has now been reached by the Wave Front: ADS 9731 - Ab",FALSE,GY_ONEOFF,,,,165467.2958,2353,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,1,11,,,,,
OneOFF_StarSystem_2354,23550,ADS 9731 - Da,"Star System No. 2,354 has now been reached by the Wave Front: ADS 9731 - Da",FALSE,GY_ONEOFF,,,,165613.375,2353,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2355,23560,ADS 9731 - Db,"Star System No. 2,355 has now been reached by the Wave Front: ADS 9731 - Db",FALSE,GY_ONEOFF,,,,165613.3958,2353,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2356,23570,K2-302,"Star System No. 2,356 has now been reached by the Wave Front: K2-302",FALSE,GY_ONEOFF,,,,165722.95,2353,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,9,23,,,,,
OneOFF_StarSystem_2357,23580,81 Geminorum (g Geminorum),"Star System No. 2,357 has now been reached by the Wave Front: 81 Geminorum (g Geminorum)",FALSE,GY_ONEOFF,,,,165978.625,2354,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
OneOFF_StarSystem_2358,23590,Epsilon Chamaeleontis - A,"Star System No. 2,358 has now been reached by the Wave Front: Epsilon Chamaeleontis - A",FALSE,GY_ONEOFF,,,,165978.6458,2354,TRUE,TRUE,FALSE,OneOFF_StarSystem,6,6,6,,,,,
